ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201S62101,201S6210,코스피200 C 202206 210.0,135.20,2,-0.90,134.60,136.60,133.70,64.00,-,188,"6,327,312,500",0,OP,20220609,KRDRVOPK2I
KR4201S62127,201S6212,코스피200 C 202206 212.5,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
KR4201S62150,201S6215,코스피200 C 202206 215.0,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
KR4201S62176,201S6217,코스피200 C 202206 217.5,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
KR4201S62200,201S6220,코스피200 C 202206 220.0,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
KR4201S62226,201S6222,코스피200 C 202206 222.5,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
KR4201S62259,201S6225,코스피200 C 202206 225.0,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
KR4201S62275,201S6227,코스피200 C 202206 227.5,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
KR4201S62309,201S6230,코스피200 C 202206 230.0,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
KR4201S62325,201S6232,코스피200 C 202206 232.5,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
KR4201S62358,201S6235,코스피200 C 202206 235.0,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
KR4201S62374,201S6237,코스피200 C 202206 237.5,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
KR4201S62408,201S6240,코스피200 C 202206 240.0,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
KR4201S62424,201S6242,코스피200 C 202206 242.5,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
KR4201S62457,201S6245,코스피200 C 202206 245.0,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
KR4201S62473,201S6247,코스피200 C 202206 247.5,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
KR4201S62507,201S6250,코스피200 C 202206 250.0,94.55,2,-1.70,94.55,94.55,94.55,64.00,-,1,"23,637,500",0,OP,20220609,KRDRVOPK2I
KR4201S62523,201S6252,코스피200 C 202206 252.5,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
KR4201S62556,201S6255,코스피200 C 202206 255.0,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
KR4201S62572,201S6257,코스피200 C 202206 257.5,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
KR4201S62606,201S6260,코스피200 C 202206 260.0,84.50,2,-1.75,84.50,84.50,84.50,64.00,-,1,"21,125,000",0,OP,20220609,KRDRVOPK2I
KR4201S62622,201S6262,코스피200 C 202206 262.5,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
KR4201S62655,201S6265,코스피200 C 202206 265.0,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
KR4201S62671,201S6267,코스피200 C 202206 267.5,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
KR4201S62705,201S6270,코스피200 C 202206 270.0,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
KR4201S62721,201S6272,코스피200 C 202206 272.5,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
KR4201S62754,201S6275,코스피200 C 202206 275.0,-,0,-,-,-,-,64.00,-,0,0,0,OP,20220609,KRDRVOPK2I
